一東,粗成四字，誨爾童蒙
一東,經書暇日，子史須通
一東,重華大孝，武穆精忠
一東,堯眉八彩，舜目重瞳
一東,商王禱雨，漢祖歌風
一東,秀巡河北，策據江東
一東,太宗懷鷂，桓典乘驄
一東,嘉賓賦雪，聖祖吟虹
一東,鄴仙秋水，宣聖春風
一東,愷崇鬥富，渾浚爭功
一東,王倫使虜，魏絳和戎
一東,恂留河內，何守關中
一東,曾除丁謂，皓折賈充
一東,田驕貧賤，趙別雌雄
一東,王戎簡要，裴楷清通
一東,子尼名士，少逸神童
一東,巨伯高誼，許叔陰功
一東,代雨李靖，止雹王崇
一東,和凝衣缽，仁傑葯籠
一東,義倫清節，展獲和風
一東,佔風令尹，辯日兒童
一東,敝履東郭，粗服張融
一東,盧杞除患，彭寵言功
一東,放歌漁者，鼓枻詩翁
一東,韋文朱武，陽孝尊忠
一東,倚閭賈母，投閣揚雄
一東,梁姬值虎，馮後當熊
一東,羅敷陌上，通德宮中
二冬,漢稱七製，唐羨三宗
二冬,杲卿斷舌，高祖傷胸
二冬,魏公切直，師德寬容
二冬,禰衡一鶚，路斯九龍
二冬,純仁助麥，丁固夢松
二冬,韓琦芍葯，李固芙蓉
二冬,樂羊七載，方朔三冬
二冬,郊祁並第，譚尚相攻
二冬,陶違霧豹，韓比雲龍
二冬,洗兒妃子，校士昭容
二冬,彩鸞書韻，琴操參宗
三江,古帝鳳閣，刺史雞窗
三江,亡秦胡亥，興漢劉邦
三江,戴生獨步，許子無雙
三江,柳眠漢苑，楓落吳江
三江,魚山警植，鹿門隱龐
三江,浩從床匿，崧避杖撞
三江,劉詩瓿覆，韓文鼎扛
三江,願歸盤谷，楊憶石淙
三江,弩名克敵，城築受降
三江,韋曲杜曲，夢窗草窗
三江,靈征芻狗，詩禍花尨
三江,嘉貞絲幔，魯直彩缸
四支,王良策馬，傅說騎箕
四支,伏羲畫卦，宣父刪詩
四支,高逢白帝，禹夢玄彝
四支,寅陳七策，光進五規
四支,魯恭三異，楊震四知
四支,鄧攸棄子，郭巨埋兒
四支,公瑜嫁婢，處道還姬
四支,允誅董卓，玠殺王夔
四支,石虔矯捷，朱亥雄奇
四支,平叔傅粉，弘治凝脂
四支,伯俞泣杖，墨翟悲絲
四支,能文曹植，善辯張儀
四支,溫公警枕，董子下帷
四支,會書張旭，善畫王維
四支,周兄無慧，濟叔不痴
四支,杜畿國士，郭泰人師
四支,伊川傳易，覺範論詩
四支,董昭救蟻，毛寶放龜
四支,乘風宗愨，立雪楊時
四支,阮籍青眼，馬良白眉
四支,韓子孤憤，梁鴻五噫
四支,錢昆嗜蟹，崔諶乞糜
四支,隱之賣犬，井伯烹雌
四支,枚皋敏捷，司馬淹遲
四支,祖瑩稱聖，潘岳誠奇
四支,紫芝眉宇，思曼風姿
四支,毓會竊飲，諶紀成糜
四支,韓康賣葯，周術茹芝
四支,劉公殿虎，庄子塗龜
四支,唐舉善相，扁鵲名醫
四支,韓琦焚疏，賈島祭詩
四支,康侯訓侄，良弼課兒
四支,顏狂莫及，山器難知
四支,懶殘煨芋，李泌燒梨
四支,幹椹楊沛，焦飯陳遺
四支,文舒戒子，安石求師
四支,防年未減，嚴武稱奇
四支,鄧雲艾艾，周曰期期
四支,周師猿鵠，梁相鵷鴟
四支,臨洮大漢，瓊崖小兒
四支,東陽巧對，汝錫奇詩
四支,啓期三樂，藏用五知
四支,墮甑叔達，發瓮鍾離
四支,一錢誅吏，半臂憐姬
四支,王胡索食，羅友乞祠
四支,召父杜母，雍友楊師
四支,直言解發，京兆畫眉
四支,美姬工笛，老婢吹篪
五微,敬叔受餉，吳祜遺衣
五微,淳于竊笑，司馬微譏
五微,子房闢谷，公信採薇
五微,卜商聞過，伯玉知非
五微,仕治遠志，伯約當歸
五微,商安鶉服，章泣牛衣
五微,蔡陳善謔，王葛交飢
五微,陶公運甓，孟母斷機
六魚,少帝坐膝，太子牽裾
六魚,衛懿好鶴，魯隱觀魚
六魚,蔡倫造紙，劉向校書
六魚,朱雲折檻，禽息擊車
六魚,耿恭拜井，鄭國穿渠
六魚,國華取印，添丁抹書
六魚,細侯竹馬，宗孟銀魚
六魚,管寧割席，和嶠專車
六魚,渭陽袁湛，宅相魏舒
六魚,永和擁卷，次道藏書
六魚,鎮周贈帛，虙子驅車
六魚,廷尉羅雀，學士焚魚
六魚,冥鑒季達，預識盧儲
六魚,宋均渡虎，李白乘驢
六魚,倉頡造字，虞卿著書
六魚,班姬辭輦，馮誕同輿
七虞,西山精衛，東海麻姑
七虞,楚英信佛，秦政坑儒
七虞,曹公多智，顏子非愚
七虞,伍員覆楚，勾踐滅吳
七虞,君謨龍片，王肅酪奴
七虞,蔡衡辨鳳，義府題烏
七虞,蘇秦刺股，李績焚須
七虞,介誠狂直，端不糊塗
七虞,關西孔子，江左夷吾
七虞,趙抃攜鶴，張翰思鱸
七虞,李佳國士，聶憫田夫
七虞,善謳王豹，直筆董狐
七虞,趙鼎倔強，朱穆專愚
七虞,張侯化石，孟守還珠
七虞,毛遂脫穎，終軍棄繻
七虞,佐卿化鶴，次仲為烏
七虞,韋述杞梓，盧植楷模
七虞,士衡黃耳，子壽飛奴
七虞,直筆吳競，公議袁樞
七虞,陳勝輟鍤，介子棄觚
七虞,謝名蝴蝶，鄭號鷓鴣
七虞,戴和書簡，鄭俠呈圖
七虞,瑕丘賣葯，鄴令投巫
七虞,冰山右相，銅臭司徒
七虞,武陵漁父，閩越樵夫
七虞,漁人鷸蚌，田父[夋兔]盧
七虞,鄭家詩婢，郗氏文奴
八齊,子晉牧豕，仙翁祝雞
八齊,武王歸馬，裴度還犀
八齊,重耳霸晉，小白興齊
八齊,景公禳慧，竇儼佔奎
八齊,卓敬馮虎，西巴釋麑
八齊,信陵捕鷂，祖逖聞雞
八齊,趙苞棄母，吳起殺妻
八齊,陳平多轍，李廣成蹊
八齊,烈裔刻虎，溫嶠燃犀
八齊,梁公訓雀，茅容割雞
九佳,禹鈞五桂，王佑三槐
九佳,同心向秀，肖貌伯偕
九佳,袁閎土室，羊侃水齋
九佳,敬之說好，郭訥言佳
九佳,陳瓘責己，阮籍詠懷
十灰,初平起石，左慈擲杯
十灰,名高麟閣，功顯雲台
十灰,朱熹正學，蘇軾奇才
十灰,淵明賞菊，和靖觀梅
十灰,雞黍張範，膠漆陳雷
十灰,耿弇北道，僧孺西台
十灰,準題華岳，綽賦天台
十灰,穆生決去，賈鬱重來
十灰,台烏成兆，屏雀為媒
十灰,平仲無術，安道多才
十灰,楊億鶴蛻，竇武蛇胎
十灰,湘妃泣竹，鉏麑觸槐
十灰,陽雍五壁，溫嶠一台
十一真,孔門十哲，殷室三仁
十一真,晏能處己，鴻恥因人
十一真,文翁教士，朱邑愛民
十一真,太公釣渭，伊尹耕莘
十一真,皋惟團力，泌僅獻身
十一真,喪邦黃浩，誤國章惇
十一真,鞅更秦法，普讀魯論
十一真,呂誅華士，孔戮聞人
十一真,暴勝持斧，張綱埋輪
十一真,孫非識面，韋豈呈身
十一真,令公請稅，長孺輸緡
十一真,白州刺史，絳縣老人
十一真,景行蓮幕，謹選花裀
十一真,郗超造宅，季雅買鄰
十一真,壽昌尋母，董永賣身
十一真,建安七子，大歷十人
十一真,香山詩價，孫濟酤緡
十一真,令嚴孫武，法變張巡
十一真,更衣範冉，廣被孟仁
十一真,筆床茶灶，羽扇綸巾
十一真,灌夫使酒，劉四罵人
十一真,以牛易馬，改氏為民
十一真,壙先表聖，燈候沈彬
十二文,謝敷處士，宋景賢君
十二文,景宗險韻，劉輝奇文
十二文,袁安臥雪，仁傑望雲
十二文,貌疏宰相，腹負將軍
十二文,梁亭竊灌，曾圃誤耘
十二文,張巡軍令，陳琳檄文
十二文,羊殖益上，寧越彌勤
十二文,蔡邕倒屣，衛瓘披雲
十二文,巨山龜息，遵彥龍文
十三元,傲倪昭諫，茂異簡言
十三元,金書夢珏，紗護卜藩
十三元,童恢捕虎，古冶持黿
十三元,何奇韓信，香化陳元
十三元,徐幹中論，揚雄法言
十三元,力稱烏獲，勇尚孟賁
十三元,八龍荀氏，五豸唐門
十三元,張瞻炊臼，庄周鼓盆
十三元,疏脫士簡，博奧文元
十三元,敏修未娶，陳嶠初婚
十三元,長公思過，定國平冤
十三元,陳遵投轄，魏勃掃門
十三元,孫璉織屨，阮咸曝褌
十三元,晦堂無隱，溈山不言
十四寒,庄生蝴蝶，呂祖邯鄲
十四寒,謝安折屐，貢禹彈冠
十四寒,顗容王導，浚殺曲端
十四寒,休那題碣，叔邵憑棺
十四寒,如龍諸葛，似鬼曹瞞
十四寒,爽欣御李，白願識韓
十四寒,黔婁布被，優孟衣冠
十四寒,長歌寧戚，鼾睡陳摶
十四寒,曾參務益，龐德遺安
十四寒,穆親杵臼，商化芝蘭
十四寒,葛洪負笈，高鳳持竿
十四寒,釋之結襪，子夏更冠
十四寒,直言唐介，雅量劉寬
十四寒,捋須何典，捉鼻謝安
十四寒,張華龍鮓，閔貢豬肝
十四寒,淵材五恨，郭奕三嘆
十四寒,弘景作相，延祖棄官
十四寒,二疏供帳，四皓衣冠
十四寒,曼卿豪飲，廉頗雄餐
十四寒,長康三絕，元方二難
十四寒,曾辭溫飽，城忍飢寒
十四寒,買臣懷綬，逄萌掛冠
十四寒,循良伏湛，儒雅兒寬
十四寒,歐母畫荻，柳母和丸
十四寒,韓屏題葉，燕姞夢蘭
十四寒,漂母進食，浣婦分餐
十五刪,令威華表，杜宇西山
十五刪,範增舉玦，羊祜探環
十五刪,沈昭狂瘦，馮道痴頑
十五刪,陳蕃下榻，郅惲拒關
十五刪,雪夜擒蔡，燈夕平蠻
十五刪,郭家金穴，鄧氏銅山
十五刪,比幹受策，楊寶掌環
十五刪,晏嬰能儉，蘇軾為慳
十五刪,堂開洛水，社結香山
十五刪,臘花齊放，春桂同攀
下卷一 先,飛鳧葉令，駕鶴緱仙
下卷一 先,劉晨採葯，茂叔觀蓮
下卷一 先,陽公麾日，武乙射天
下卷一 先,唐宗三鑒，劉寵一錢
下卷一 先,叔武守國，李牧備邊
下卷一 先,少翁致鬼，欒大求仙
下卷一 先,彧臣曹操，猛相苻堅
下卷一 先,漢家三傑，晉室七賢
下卷一 先,居易識字，童烏預玄
下卷一 先,黃琬對日，秦宓論天
下卷一 先,元龍湖海，司馬山川
下卷一 先,操誅呂布，臏殺龐涓
下卷一 先,羽救巨鹿，準策澶淵
下卷一 先,應融丸葯，閻敞還錢
下卷一 先,範居讓誰，吳飲貪泉
下卷一 先,薛逢羸馬，劉勝寒蟬
下卷一 先,捉刀曹操，拂矢賈堅
下卷一 先,晦肯負國，質願親賢
下卷一 先,羅友逢鬼，潘谷稱仙
下卷一 先,茂弘綀服，子敬青氈
下卷一 先,王奇雁字，韓浦鸞箋
下卷一 先,安之畫地，德裕籌邊
下卷一 先,平原十日，蘇章二天
下卷一 先,徐勉風月，棄疾雲煙
下卷一 先,舜欽鬥酒，法主蒲韉
下卷一 先,繞朝贈策，苻鹵投鞭
下卷一 先,豫讓吞炭，蘇武餐氈
下卷一 先,金台招士，玉署貯賢
下卷一 先,宋臣宗澤，漢使張騫
下卷一 先,胡姬人種，名妓書仙
下卷二 蕭,藤王蛺蝶，摩詰芭蕉
下卷二 蕭,卻衣師道，投筆班超
下卷二 蕭,馮官五代，季相三朝
下卷二 蕭,劉蕡下第，盧肇奪標
下卷二 蕭,陵甘降虜，蠋恥臣昭
下卷二 蕭,隆貧曬腹，潛懶折腰
下卷二 蕭,韋綬蜀錦，元載鮫綃
下卷二 蕭,捧檄毛義，絕裾溫嶠
下卷二 蕭,鄭虔貯柿，懷素種蕉
下卷二 蕭,延祖鶴立，茂弘龍超
下卷二 蕭,懸魚羊續，留犢時苗
下卷二 蕭,貴妃捧硯，弄玉吹簫
下卷三 餚,欒巴救火，許遜除蛟
下卷三 餚,詩窮五際，易布三爻
下卷三 餚,清時安石，奇計居鄛
下卷三 餚,湖循鶯脰，泉訪虎跑
下卷三 餚,近遊束皙，詭術屍佼
下卷三 餚,翱狂晞發，嵇懶轉跑
下卷三 餚,西溪晏詠，北隴孔嘲
下卷三 餚,民皆字鄭，羌願姓包
下卷三 餚,騎鵬沈晦，射鴨孟郊
下卷三 餚,戴顒鼓吹，賈島推敲
下卷四 豪,禹承虞舜，說相殷高
下卷四 豪,韓侯敝袴，張祿綈袍
下卷四 豪,相如題柱，韓愈焚膏
下卷四 豪,捐生紀信，爭死孔褒
下卷四 豪,孔璋文伯，夢得詩豪
下卷四 豪,馬援矍鑠，巢父清高
下卷四 豪,伯倫雞肋，超宗鳳毛
下卷四 豪,服虔賃作，車胤重勞
下卷四 豪,張儀折竹，人末燃蒿
下卷四 豪,賀循冰玉，公瑾醇醪
下卷四 豪,龐公休暢，劉子高操
下卷四 豪,季札掛劍，呂虔贈刀
下卷四 豪,來護卓犖，梁竦矜高
下卷四 豪,壯心處仲，操行陳陶
下卷四 豪,字荊爽邁，孝伯清操
下卷四 豪,李訂六逸，石與三豪
下卷四 豪,鄭弘還箭，元興成刀
下卷四 豪,劉殷七業，何點三高
下卷五 歌,二使入蜀，五老遊河
下卷五 歌,孫登坐嘯，譚峭行歌
下卷五 歌,漢王封齒，齊主烹阿
下卷五 歌,丁蘭刻木，王質爛柯
下卷五 歌,霍光忠厚，黃霸寬和
下卷五 歌,桓譚非讖，王商止訛
下卷五 歌,隱翁龔勝，刺客荊軻
下卷五 歌,老人結草，餓夫倒戈
下卷五 歌,奕宛李訥，碑賺孫何
下卷五 歌,子猷嘯詠，斯立吟喔
下卷五 歌,奕世貂珥，閭裏鳴珂
下卷五 歌,曇輟絲竹，裒廢蓼莪
下卷五 歌,箕陳五福，華祝三多
下卷六 麻,萬石齊氏，三戟崔家
下卷六 麻,退之驅鱷，叔敖埋蛇
下卷六 麻,虞詡易服，道濟量沙
下卷六 麻,伋辭饋肉，瓊卻餉瓜
下卷六 麻,祭遵俎豆，柴紹琵琶
下卷六 麻,法常評酒，鴻漸論茶
下卷六 麻,陶怡松菊，田樂煙霞
下卷六 麻,孟鄴九穗，鄭珏一麻
下卷六 麻,顏回練馬，樂廣杯蛇
下卷六 麻,羅珦持節，王播籠紗
下卷六 麻,能言李泌，敢諫香車
下卷六 麻,韓愈闢佛，傅奕除邪
下卷六 麻,春藏足垢，邕嗜瘡痂
下卷六 麻,薛箋成彩，江筆生花
下卷六 麻,班昭漢史，蔡琰胡笳
下卷六 麻,鳳凰律呂，鸚鵡琵琶
下卷六 麻,渡傳桃葉，村名杏花
下卷七 陽,君起盤古，人使亞當
下卷七 陽,明皇化萼，靈運池塘
下卷七 陽,神威翼德，義勇雲長
下卷七 陽,羿雄射日，衍憤飛霜
下卷七 陽,王祥求鯉，叔向埋羊
下卷七 陽,亮方管樂，勒比高光
下卷七 陽,世南書監，晁錯智囊
下卷七 陽,昌囚羑裏，收遁首陽
下卷七 陽,軾攻正叔，浚沮李綱
下卷七 陽,降金劉豫，順虜邦昌
下卷七 陽,瑜燒赤壁，軾謫黃岡
下卷七 陽,馬融絳帳，李賀錦囊
下卷七 陽,曇遷營葬，脂習臨喪
下卷七 陽,仁裕詩窖，劉式墨庄
下卷七 陽,劉琨嘯月，伯奇履霜
下卷七 陽,塞翁失馬，臧谷亡羊
下卷七 陽,寇公枯竹，召伯甘棠
下卷七 陽,匡衡鑿壁，孫敬懸梁
下卷七 陽,衣蘆閔損，扇枕黃香
下卷七 陽,嬰扶趙武，籍殺懷王
下卷七 陽,魏征嫵媚，阮籍猖狂
下卷七 陽,雕龍劉勰，愍驥應瑒
下卷七 陽,御車泰豆，習射紀昌
下卷七 陽,異人彥博，男子天祥
下卷七 陽,忠貞古弼，奇節任棠
下卷七 陽,何晏談易，郭象註庄
下卷七 陽,臥遊宗子，坐隱王郎
下卷七 陽,盜酒畢卓，割肉東方
下卷七 陽,李膺破柱，衛瓘撫床
下卷七 陽,營軍細柳，校獵長楊
下卷七 陽,忠武具奠，德玉居喪
下卷七 陽,敖曹雄異，元發疏狂
下卷七 陽,寇卻列簿，呂置夾囊
下卷七 陽,彥升白簡，元魯青箱
下卷七 陽,孔融了了，黃憲汪汪
下卷七 陽,僧岩不測，趙壹非常
下卷七 陽,沈思好客，顏駟為郎
下卷七 陽,申屠松屋，魏野草堂
下卷七 陽,戴淵西洛，祖逖南塘
下卷七 陽,傾城妲己，嫁虜王嬙
下卷七 陽,貴妃桃髻，公主梅妝
下卷七 陽,吉了思漢，供奉忠唐
下卷八 庚,蕭收圖籍，孔惜繁纓
下卷八 庚,卞庄刺虎，李白騎鯨
下卷八 庚,王戎支骨，李密陳情
下卷八 庚,相如完璧，廉頗負荊
下卷八 庚,從龍介子，飛雁蘇卿
下卷八 庚,忠臣洪皓，義士田橫
下卷八 庚,李平鱗甲，苟變幹城
下卷八 庚,景文飲鴆，茅焦伏烹
下卷八 庚,許丞耳重，丁掾目盲
下卷八 庚,傭書德潤，賣卜君平
下卷八 庚,馬當王勃，牛諸袁宏
下卷八 庚,談天鄒衍，稽古桓榮
下卷八 庚,岐曾販餅，平得分羹
下卷八 庚,臥床逸少，升座延明
下卷八 庚,王勃心織，賈逵舌耕
下卷八 庚,懸河郭子，緩頰酈生
下卷八 庚,書成鳳尾，畫點龍睛
下卷八 庚,功臣圖閣，學士登瀛
下卷八 庚,盧攜貌醜，衛玠神清
下卷八 庚,非熊再世，圓澤三生
下卷八 庚,安期東渡，潘岳西征
下卷八 庚,志和耽釣，宗儀輟耕
下卷八 庚,衛鞅行詐，羊祜推誠
下卷八 庚,林宗傾粥，文季爭羹
下卷八 庚,茂貞苛稅，陽城緩征
下卷八 庚,北山學士，南郭先生
下卷八 庚,文人鵬舉，名士道衡
下卷八 庚,灌園陳定，為圃蘇卿
下卷八 庚,融賦滄海，祖詠彭城
下卷八 庚,溫公萬卷，沈約四聲
下卷八 庚,許詢勝具，謝客遊情
下卷八 庚,不齊宰單，子推相荊
下卷八 庚,仲淹復姓，潘閬藏名
下卷八 庚,烹茶秀實，漉酒淵明
下卷八 庚,善釀白墮，縱飲公榮
下卷八 庚,儀狄造酒，德裕調羹
下卷八 庚,印屏王氏，前席賈生
下卷九 青,經傳御史，偈贈提刑
下卷九 青,士安正字，次仲談經
下卷九 青,咸遵祖臘，寬識天星
下卷九 青,景煥垂戒，班固勒銘
下卷九 青,能詩杜甫，嗜酒劉伶
下卷九 青,張綽剪蝶，車胤囊螢
下卷九 青,鸜鵒學語，鸚鵡誦經
下卷十 蒸,公遠玩月，法喜觀燈
下卷十 蒸,燕投張說，鳳集徐陵
下卷十 蒸,獻之書練，夏竦題綾
下卷十 蒸,安石執拗，味道模棱
下卷十 蒸,韓仇良復，漢紀備存
下卷十 蒸,存魯端木，救趙信陵
下卷十 蒸,邵雍識亂，陵母知興
下卷十一 尤,琴高赤鯉，李耳青牛
下卷十一 尤,明皇羯鼓，煬帝龍舟
下卷十一 尤,羲叔正夏，宋玉悲秋
下卷十一 尤,才壓元白，氣吞曹劉
下卷十一 尤,信擒夢澤，翻徙交州
下卷十一 尤,曹參輔漢，周勃安劉
下卷十一 尤,太初日月，季野春秋
下卷十一 尤,公超成市，長孺為樓
下卷十一 尤,楚邱始壯，田豫乞休
下卷十一 尤,向長損益，韓愈鬥牛
下卷十一 尤,琎除釀部，玄拜隱侯
下卷十一 尤,公孫東閣，龐統南州
下卷十一 尤,袁耽擲帽，仁傑攜裘
下卷十一 尤,子將月旦，安國陽秋
下卷十一 尤,德輿西掖，庾亮南樓
下卷十一 尤,梁吟傀儡，庄夢髑髏
下卷十一 尤,孟稱清發，殷號風流
下卷十一 尤,見譏子敬，犯忌楊修
下卷十一 尤,荀息累卵，王基載舟
下卷十一 尤,沙鷗可狎，蕉鹿難求
下卷十一 尤,黃聯池上，楊詠樓頭
下卷十一 尤,曹兵迅速，李使遲留
下卷十一 尤,孔明流馬，田單火牛
下卷十一 尤,五侯奇膳，九婢珍饈
下卷十一 尤,光安耕釣，方慕巢由
下卷十一 尤,適嵇命駕，訪戴操舟
下卷十一 尤,篆推史籀，隸善鍾繇
下卷十一 尤,邵瓜五色，李桔千頭
下卷十一 尤,芳留玉帶，琳卜金甌
下卷十一 尤,孫陽識馬，丙吉問牛
下卷十一 尤,蓋忘蘇隙，聶報嚴仇
下卷十一 尤,公藝百忍，孫昉四休
下卷十一 尤,錢塘驛邸，燕子樓頭
下卷十二 侵,蘇耽桔井，董奉杏林
下卷十二 侵,漢宣續令，夏禹惜陰
下卷十二 侵,蒙恬造筆，太昊製琴
下卷十二 侵,敬微謝饋，明善辭金
下卷十二 侵,睢陽嚼齒，金藏披心
下卷十二 侵,固言柳汁，玄德桑陰
下卷十二 侵,姜桂敦復，松柏世林
下卷十二 侵,杜預傳癖，劉峻書淫
下卷十二 侵,鍾會竊劍，不疑盜金
下卷十二 侵,桓伊弄笛，子昂碎琴
下卷十二 侵,琴張禮意，蘇軾文心
下卷十二 侵,公權隱諫，蘊古詳箴
下卷十二 侵,廣平作賦，何遜行吟
下卷十二 侵,荊山泣玉，夢穴唾金
下卷十二 侵,孟嘉落帽，宋玉披襟
下卷十二 侵,沫經三敗，獲被七擒
下卷十二 侵,易牙調味，鍾子聆音
下卷十二 侵,令狐冰語，司馬琴心
下卷十二 侵,滅明毀壁，龐蘊投金
下卷十二 侵,左思三賦，程頤四箴
下卷十三 覃,陶母截發，姜後脫簪
下卷十三 覃,達摩面壁，彌勒同龕
下卷十三 覃,龍逄極諫，王衍清談
下卷十三 覃,青威漠北，彬下江南
下卷十三 覃,遐福郭令，上壽童參
下卷十三 覃,郗愔啓篋，殷羨投函
下卷十三 覃,禹偁敏贍，魯直沉酣
下卷十三 覃,師徒布算，姑婦手談
下卷十四 鹽,風儀李揆，骨相呂岩
下卷十四 鹽,魏牟尺縰，裴度千縑
下卷十四 鹽,孺子磨鏡，麟士織簾
下卷十四 鹽,華歆逃難，叔子避嫌
下卷十四 鹽,盜知李涉，虜懼仲淹
下卷十四 鹽,尾生豈信，仲子非廉
下卷十四 鹽,由餐藜藿，鬲販魚鹽
下卷十四 鹽,五湖範蠡，三徑陶潛
下卷十四 鹽,徐邈通介，崔郾寬嚴
下卷十四 鹽,易操守劍，歸罪遺縑
下卷十五 咸,深情子野，神識阮咸
下卷十五 咸,公孫白紵，司馬青衫
下卷十五 咸,狄梁被譖，楊億蒙讒
下卷十五 咸,布重一諾，金慎三緘
下卷十五 咸,彥升非少，仲舉不凡
下卷十五 咸,古人萬億，不盡茲函
